ECV;Product;Frequency;Resolution;Required Measurement uncertainty;Stability (per decade unless otherwise specified);Standards/References;Entity (Satellite);Entity (in situ)
Surface Wind Speed and direction;Surface wind speed and direction;3 hr;10km/NA;0.5m/s and mean quadratic statistics to 10% of the locally prevailing mean wind speed, for speed >20m/s;0.05m/s/decade;For stability: International Vector Winds Science Team Meeting (M.Bourassa);WGClimate;WIGOS
Precipitation;Estimates of liquid and solid precipitation;Monthly (resolving diurnal cycles and with statistics of 3 hr values);25km/NA;0.5 mm/h;0.02mm/decade;CMSAF requirements related to the HOAPS release 4.0 (CM-12611);WGClimate;WIGOS
Temperature (surface);Temperature ;Hourly;Site;0.1K;0.02K/decade;P.Jones;;WIGOS
Temperature (surface);Daily maximum and minimum temperature;Daily Tx/Tn;Site;0.1K;0.02K/decade;P.Jones;;WIGOS
Water Vapour (surface);Water vapour;Hourly;Site;RH 1%,\nDP 0.1K;0.5%/decade,\n0.02hPA/decade;Kate Willet;;WIGOS
Surface Radiation Budget;Surface ERB longwave;Monthly(resolving diurnal cycle);100km/NA;Requirements on global mean: 1W/m2;0.2W/m2 /decade;;WGClimate;WIGOS
Surface Radiation Budget;Surface ERB shortwave;Monthly(resolving diurnal cycle);100km/NA;Requirements on global mean: 1W/m2;0.2W/m2 /decade;;WGClimate;WIGOS
Earth Radiation Budget;Top-of-atmosphere ERB longwave;Monthly(resolving diurnal cycle);100km/NA;Requirements on global mean: 1W/m2 ;0.2 W/m2/decade;NOAA Tech Rep. NESDIS 134;WGClimate;
Earth Radiation Budget;Top-of-atmosphere ERB shortwave (reflected);Monthly(resolving diurnal cycle);100km/NA;Requirements on global mean: 1.0 W/m2;0.3W/m2 /decade;NOAA Tech Rep. NESDIS 134;WGClimate;
Wind speed and direction (upper air) ;Upper-air wind retrievals;1hr;10km/0.5km;2m/s, 20deg;0.5m/s, 5deg;;WGClimate;WIGOS
Temperature(upper air);Tropospheric Temperature profile;4hr;25km/1km;0.5K;0.05K;;WGClimate;WIGOS
Temperature(upper air);Stratospheric Temperature profile;4hr;100km/2km;0.5K;0.05K;;WGClimate;WIGOS
Temperature(upper air);Temperature of deep atmospheric layers;Monthly averages;100km/5km;0.2K;0.02K;;WGClimate;WIGOS
Water Vapour(upper air);Total column-water vapour;4hr;25km/NA;2%;0.3%;;WGClimate;
Water Vapour(upper air);Tropospheric profiles of water vapour;4hr (troposphere);25km/2km;5%;0.3%;;WGClimate;
Water Vapour(upper air);Lower-stratospheric profiles of water vapour;daily (stratosphere);100-200km/2km;5%;0.3%;;WGClimate;
Water Vapour(upper air);Upper tropospheric humidity;1hr;25km/NA;5%;0.3%;;WGClimate;
Cloud Properties ;Cloud amount;3hr;50km/NA;0.01-0.05;0.01/decade;ESA CCI CMUG tables (http://www.esa-cmug-cci.org/);WGClimate;
Cloud Properties;Cloud Top Pressure;3hr;50km/NA;15-50hPa;3-15hPa;;WGClimate;
Cloud Properties;Cloud Top Temperature;3hr;50km/NA;1-5K;0.25K/decade;;WGClimate;
Cloud Properties;Cloud Optical Depth;3hr;50km/NA;10%;2%;;WGClimate;
Cloud Properties;Cloud Water Path(liquid an ice);3hr;50km/NA;25%;5%;;;
Cloud Properties;C, effective particle radius (liquid + ice);3hr;50km/NA;1um;1um/decade;;;
Aerosols properties;Aerosol optical depth;4hr;5-10km/NA/;Max(0.03, 10%);0.02/decade;ESA CCI CMUG tables (http://www.esa-cmug-cci.org/);WGClimate;
Aerosols properties;Single-scattering albedo;4hr;5-10km/NA/;0,03;0,01;;;
Aerosols properties;Aerosol-layer height;4hr;5-10km/NA/;1km;0.5km;;WGClimate;
Aerosols properties;Aerosol-extinction coeff. Profile near tropopause;weekly;200-500 km/ 1km;10%;20%;;WGClimate;
Aerosols properties;Aerosol-extinction coeff. Profile mid stratosphere;weekly;2km;10%;20%;;WGClimate;
Carbon Dioxide, Methane and other Greenhouse gases;Tropospheric CO2 column;4hr;5-10km/NA;1ppm;1.5ppm/decade;ESA CCI CMUG tables (http://www.esa-cmug-cci.org/);WGClimate;
Carbon Dioxide, Methane and other Greenhouse gases;Tropospheric CO2;4hr;5-10km/5km;1ppm;1.5ppm;;;GAW
Carbon Dioxide, Methane and other Greenhouse gases;Tropospheric CH4 column;4hr;5-10km/NA;10ppb;7ppb;;WGClimate;
Carbon Dioxide, Methane and other Greenhouse gases;Tropospheric CH4;4hr;5-10km/5km;0.5ppb;0.7ppb;;;GAW
Carbon Dioxide, Methane and other Greenhouse gases;Stratospheric CH4;daily;100-200km/2km;5%;0.3%;;;GAW
Ozone;Total column ozone;4hr;20-50km/NA;Max(2%, 5DU);1%;;WGClimate;
Ozone;Troposphere Ozone;4hr;20-50km/5km;10-15%;2%;;WGClimate;GAW
Ozone;Ozone profile in upper and lower stratosphere;4hr;100-200km/1-2km;10%;2%;;WGClimate;
Ozone;Ozone profile in upper strato-and mesosphere;daily;100-200km/3km/;5-20%;2%;;WGClimate;
Sea Surface Temperature;Sea Surface Temperature;Hourly to weekly;1-100 km;0.1 K over 100 km scales;< 0.03 K over 100 km scales;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;JCOMM
Subsurface Salinity;Interior Salinity;Hourly to monthly ;1-10km;0.01psu;Not specified ;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Subsurface Curents;Interior Currents;Hourly to weekly  ;1-10km;0.02m/s;Not specified;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Surface Stress;Surface Stress;hourly to monthly ;10-100km ;0.001-4Nm2 ;Not specified ;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Ocean Surface Heat Flux;Latent Heat Flux;hourly to monthly;1-25km ;10-15Wm-2 ;1-2Wm-2;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Ocean Surface Heat Flux;Sensible Heat Flux;hourly to monthly;1-25km ;10-15Wm-2 ;1-2Wm-2;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Sea Level;Global Mean Sea Level;Weekly to monthly;10-100 km;2-4 mm (global mean), 1 cm over a grid mesh;< 0.3 mm/yr (global mean);See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;JCOMM
Sea Level;Regional Sea Level;Hourly to weekly;10 km;1 cm (over grid mesh of 50-100 km);< 1 mm/yr (for grid mesh of 50-100 km);See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;JCOMM
Sea State;Wave Height;3 hourly;25 km;10 cm;5 cm;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;JCOMM
Subsurface Temperature;Interior Temperature;Hourly to monthly;1-10km ; 0.01K  ;Not specified ;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Subsurface Salinity;Interior Salinity;Hourly to monthly ; 1-10km; 0.01psu;Not specified ;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Subsurface Currents;Interior Currents;Hourly to weekly  ; 1-10km; 0.02m/s;Not specified;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;;JCOMM
Sea Ice;Sea Ice Concentration;Weekly;10 km to 15 km;5% ice area fraction;5%;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;
Sea Ice;Sea Ice Extent/Edge;Weekly;1 km to 5 km;5 km;unspecified;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;
Sea Ice;Sea Ice Thickness;Monthly;25km ;0.1 m;unspecified;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;
Sea Ice;Sea Ice Drift;Weekly;5 km;1 km/day;unspecified;See EOV specification sheets at www.ioc-goos-oopc/obs/ecv.php;WGClimate;
Transient Tracers;Interior ocean CFC-12;Annual to decadal ;Every 20°; ±1%;;See http://www.ioccp.org/index.php/foo ;;GOOS
Transient Tracers;Interior ocean CFC-11;Annual to decadal ;Every 20°; ±1%;;See http://www.ioccp.org/index.php/foo ;;GOOS
Transient Tracers;Interior ocean SF6;Annual to decadal ;Every 20°;±1%;;See http://www.ioccp.org/index.php/foo ;;GOOS
Transient Tracers;Interior ocean tritium ;Annual to decadal ;Every 20°; ±0.5%, 0.005 TU;;See http://www.ioccp.org/index.php/foo ;;GOOS
Transient Tracers;Interior ocean 3He;Annual to decadal ;Every 20°;?3He ± 0.15%;;See http://www.ioccp.org/index.php/foo ;;GOOS
Transient Tracers;Interior ocean 14C;Annual to decadal ;Every 20°; 14C ± 0.4%;;See http://www.ioccp.org/index.php/foo ;;GOOS
Transient Tracers;Interior ocean  39Ar;Annual to decadal ;Every 20°; 14C ± 0.4%;;See http://www.ioccp.org/index.php/foo ;;GOOS
Inorganic Carbon;Interior ocean carbon storage. At least 2 of: Dissolved Inorganic Carbon (DIC), Total Alkalinity (TA) or pH;decadal ;Every 20°;"TA/DIC ± 2 ?M; pH ± 0.005";;See http://www.ioccp.org/index.php/foo ;;GOOS
Inorganic Carbon;pCO2 (to provide Air-sea flux of CO2);Weekly to decadal;Every 10°, (Denser in the coastal domain, surface);± 2 ?atm;;See http://www.ioccp.org/index.php/foo ;;GOOS
Ocean Colour;Water Leaving Radiance;Daily;4 km;5% (blue & green wavelengths);0,50%;See http://www.ioccp.org/index.php/foo ;WGClimate;
Ocean Colour;Chlorophyll-a Concentration;Weekly averages;4 km;30%;3%;See http://www.ioccp.org/index.php/foo ;WGClimate;
Soil Moisture;Surface soil moisture;Daily;1-25 km;0.04 m3/m3;0.01 m3/m3/year;WMO (2008b);WGClimate;ISMN
Soil Moisture;Freeze/thaw;Daily;1-25 km;90%;tbd;;WGClimate;ISMN
Soil Moisture;Surface inundation;Daily;1-25 km;90%;tbd;;;ISMN
Soil Moisture;Root-zone soil moisture;Daily;1-25 km;0.04 m3/m3;0.01 m3/m3/year;;;ISMN
Soil Moisture;Deeper Layer;;;;;;;
Lakes;Lake water level;Daily;100 m;3 cm for large lakes, 10 cm for the remainder;1 cm/decade;WMO (2006, 2008a);WGClimate;HYDROLARE
Lakes;Water Extent;Daily;20 m;10 % (relative), 5% (for 70  largest lakes);5%/%/decade;WMO (2006, 2008a);WGClimate;HYDROLARE
Lakes;Lake surface water temperature;Weekly;300 m;1 K;0.1 K/decade;WMO (2006, 2008a);WGClimate;HYDROLARE
Lakes;Lake ice thickness;Monthly;100m;1-2 cm;;;WGClimate;HYDROLARE
